"X1" "X2" "C" "S1"
781.155201309295 1860.17584068273 "a" "a 0"
693.765453511243 1742.41046529387 "a" "a 0"
855.133855325918 1349.15885661913 "a" "a 0"
758.786533736511 1535.21793856036 "a" "a 0"
608.73476000275 1355.69357909835 "a" "a 0"
560.767038247014 1630.72868690746 "a" "a 0"
766.674704248288 1598.90079223012 "a" "a 0"
588.346107446368 1694.86091873642 "a" "a 0"
603.258675003688 1378.24413346923 "a" "a 0"
664.400178825937 1673.61805938555 "a" "a 0"
707.303688210354 1478.47994760818 "a" "a 0"
899.17881419348 1437.97572993915 "a" "a 0"
815.458894701454 1722.75506877148 "a" "a 0"
496.848139314216 1382.40289909499 "a" "a 0"
818.85536615354 1693.42681098668 "a" "a 0"
1010.49597018627 1629.09981827637 "a" "a 0"
881.7859977124 1570.68111041773 "a" "a 0"
868.947154402774 1342.76403117823 "a" "a 0"
629.20615926326 1371.86777369302 "a" "a 0"
669.281193821427 1593.08515774027 "a" "a 0"
693.63370726934 1662.92924924904 "a" "a 0"
683.633873350317 1630.19731652459 "a" "a 0"
919.52207159085 1639.62221128486 "a" "a 0"
576.301103508509 1561.67548427589 "a" "a 0"
669.911426259847 1475.27376347916 "a" "a 0"
644.829433337945 1843.53050136774 "a" "a 0"
652.502815169377 1252.73218296266 "a" "a 0"
647.711178159754 1640.64869947466 "a" "a 0"
580.821771605767 1760.4216341902 "a" "a 0"
666.772454701058 1634.25814355739 "a" "a 0"
654.161648928453 1807.38332964015 "a" "a 0"
527.692242747458 1415.77962176842 "a" "a 0"
569.037006160316 1268.29669248165 "a" "a 0"
834.43036799515 1465.83934315047 "a" "a 0"
574.246077773281 1655.05424008207 "a" "a 0"
931.68081642835 1306.9822515982 "a" "a 0"
825.567710018447 1198.33660576502 "a" "a 0"
585.258329762649 1649.28587893159 "a" "a 0"
725.37080849746 1823.6210408818 "a" "a 0"
569.921892324066 1795.7240824148 "a" "a 0"
742.47880379247 1654.7103042144 "a" "a 0"
868.939115044151 1601.25026786024 "a" "a 0"
703.642172144888 1775.55342338632 "a" "a 0"
730.244196962227 1447.24675508773 "a" "a 0"
604.252206111609 1656.71974254729 "a" "a 0"
513.746503120631 1249.91269842242 "a" "a 0"
659.51174930167 1560.03751499857 "a" "a 0"
462.803442202847 1421.69593812102 "a" "a 0"
795.262352360921 1604.42500260618 "a" "a 0"
653.103420213728 1665.42598332993 "a" "a 0"
973.445274001223 1646.30975477581 "a" "a 0"
522.551836510422 1268.35902008088 "a" "a 0"
844.459613289345 1412.99139133488 "a" "a 0"
744.839178715803 1394.49372031008 "a" "a 0"
703.998140285391 1606.63044076823 "a" "a 0"
782.320945426351 1406.45499065173 "a" "a 0"
620.318606996325 1290.58906367912 "a" "a 0"
546.671061453355 1359.18191166255 "a" "a 0"
640.061040932506 1409.29651041955 "a" "a 0"
899.23994070291 1665.3548361329 "a" "a 0"
741.835791040197 1343.2858758488 "a" "a 0"
642.590641871969 1728.58153632474 "a" "a 0"
864.979370568094 1524.95454434258 "a" "a 0"
739.369731809577 1490.66100937269 "a" "a 0"
887.898078532206 1382.15656296822 "a" "a 0"
755.74029591211 1545.13591021651 "a" "a 0"
975.02551329503 1592.72955854578 "a" "a 0"
839.512976981782 1216.50222532982 "a" "a 0"
614.048004487804 1701.66189351034 "a" "a 0"
511.786490704662 1691.48578194417 "a" "a 0"
751.967246308176 1342.96430492278 "a" "a 0"
924.286551448661 1572.36496384676 "a" "a 0"
776.202568632488 1348.87053191742 "a" "a 0"
836.03868732123 1289.17335014338 "a" "a 0"
534.26275732411 1827.57171070278 "a" "a 0"
650.371066919956 1734.89197782655 "a" "a 0"
718.890841874337 1610.49603481084 "a" "a 0"
680.141175157627 1611.69321147504 "a" "a 0"
591.419042226097 1661.50470998825 "a" "a 0"
703.052437508372 1551.36207681653 "a" "a 0"
854.296959505493 1383.08859641801 "a" "a 0"
725.758205309625 1387.16962035047 "a" "a 0"
815.875760553669 1640.16275931572 "a" "a 0"
560.078246109458 1370.80588425681 "a" "a 0"
466.755910754072 1729.5897943761 "a" "a 0"
673.220718587692 1610.39055325645 "a" "a 0"
594.129346536861 1279.28183892549 "a" "a 0"
785.986560465995 1819.88786041853 "a" "a 0"
859.391182994342 1272.04039498036 "a" "a 0"
553.428517167252 1357.27077944604 "a" "a 0"
613.318692672551 1504.88599158311 "a" "a 0"
668.02584111801 1456.98653858686 "a" "a 0"
834.244454099158 1708.16712087122 "a" "a 0"
819.016536308908 1376.61262766362 "a" "a 0"
966.956591920375 1718.0210447429 "a" "a 0"
712.436468542468 1484.96008528165 "a" "a 0"
526.127015451562 1260.4913300956 "a" "a 0"
946.79161992455 1470.49314513873 "a" "a 0"
774.303836475577 1587.26111491026 "a" "a 0"
687.441939948007 1660.75005849695 "a" "a 0"
597.571803896909 1182.03569728481 "a" "a 0"
718.38865931107 1516.73676619882 "a" "a 0"
691.871331956082 1652.47546430592 "a" "a 0"
594.290481638098 1710.04052702218 "a" "a 0"
555.060059037935 1578.51290106439 "a" "a 0"
598.228074628878 1544.35318528831 "a" "a 0"
974.895345587733 1802.69310150857 "a" "a 0"
611.621608615345 1652.6065020017 "a" "a 0"
733.274851610668 1546.67967157015 "a" "a 0"
790.386694377882 1489.24708399289 "a" "a 0"
978.118245526637 1262.09762760818 "a" "a 0"
631.518482656744 1597.4315065542 "a" "a 0"
744.07018731875 1562.68270206909 "a" "a 0"
684.14304255688 1632.61698134888 "a" "a 0"
436.890172194711 1452.86059446629 "a" "a 0"
721.992784861878 1598.26336769418 "a" "a 0"
853.423148454442 1486.64734339779 "a" "a 0"
540.172604164088 1523.50710690168 "a" "a 0"
664.025440302367 1589.68173561462 "a" "a 0"
616.281650107537 1510.17370267878 "a" "a 0"
537.703905860349 1654.58065154278 "a" "a 0"
847.01842031141 1640.75213976685 "a" "a 0"
724.863005062883 1586.66604376501 "a" "a 0"
598.086925963984 1381.1147848158 "a" "a 0"
631.883497707781 1404.5910341998 "a" "a 0"
669.211417271284 1730.08749559509 "a" "a 0"
637.93788281351 1538.13769220304 "a" "a 0"
688.181317198389 1451.01187495777 "a" "a 0"
709.709505921043 1679.7568849069 "a" "a 0"
602.539256364035 1695.24687147362 "a" "a 0"
700.064382851992 1528.70168767278 "a" "a 0"
712.109905023414 1567.73355350951 "a" "a 0"
569.888476176405 1398.19327925744 "a" "a 0"
808.790030882447 1448.03632074969 "a" "a 0"
497.433106904505 1590.7691509077 "a" "a 0"
494.407571576765 1309.08539782129 "a" "a 0"
504.974440929906 1322.1865701836 "a" "a 0"
661.738620255323 1592.32755981625 "a" "a 0"
951.739542931493 1867.3452066155 "a" "a 0"
694.4140986209 1860.08433099381 "a" "a 0"
601.210466788426 1527.1940176551 "a" "a 0"
911.609438542574 1538.05826855382 "a" "a 0"
494.408336956683 1812.68249942664 "a" "a 0"
721.96193135011 1794.75904967695 "a" "a 0"
731.44935679171 1417.20635895921 "a" "a 0"
779.450972704493 1440.38990660308 "a" "a 0"
833.305103940725 1556.89458460679 "a" "a 0"
535.034753292651 1732.99608932076 "a" "a 0"
890.46496853882 1251.62036618914 "a" "a 0"
635.078286142507 1737.25619340912 "a" "a 0"
485.871592444246 1134.38719245948 "a" "a 0"
466.258963940506 1273.66568225934 "a" "a 0"
702.598121478205 1627.81108996164 "a" "a 0"
723.294338268934 1363.17778455272 "a" "a 0"
836.839271660968 1532.82990811036 "a" "a 0"
622.812132122439 1663.25861819371 "a" "a 0"
705.884783050578 1534.34589009458 "a" "a 0"
729.152326273138 1724.17368703849 "a" "a 0"
773.654283160192 1656.91648606966 "a" "a 0"
724.570333364488 1801.5310804247 "a" "a 0"
692.900708759762 1641.51548333917 "a" "a 0"
806.508956425332 1482.22181651715 "a" "a 0"
712.37736675579 1371.85434871457 "a" "a 0"
643.03660383105 1664.29356143059 "a" "a 0"
516.14356382911 1393.67236704485 "a" "a 0"
641.436520916859 1625.32397288304 "a" "a 0"
977.270763346733 1416.81441299531 "a" "a 0"
823.777216884807 1394.54324864625 "a" "a 0"
546.782976927735 1388.00647070008 "a" "a 0"
919.890834669694 1238.86473569444 "a" "a 0"
591.330238302986 1772.47572307273 "a" "a 0"
852.890527002698 1478.59461361229 "a" "a 0"
697.583809407806 1711.16483099179 "a" "a 0"
887.08286783765 1468.79371044957 "a" "a 0"
608.22889317463 1608.27831487604 "a" "a 0"
595.310456830579 1714.99252830374 "a" "a 0"
807.736093059306 1403.17848892565 "a" "a 0"
731.303583652005 1769.83805748405 "a" "a 0"
703.356257707161 1730.52235842016 "a" "a 0"
476.903009568045 1809.46988481098 "a" "a 0"
695.437321781241 1565.79667196781 "a" "a 0"
741.381034334033 1461.8709808591 "a" "a 0"
778.510051277981 1510.94839270452 "a" "a 0"
612.201228960912 1456.76082902517 "a" "a 0"
579.403284040532 1331.46234888996 "a" "a 0"
815.28296968143 1377.40606901051 "a" "a 0"
666.785858643186 1524.74371864105 "a" "a 0"
933.833304358986 1258.4569710826 "a" "a 0"
738.004861199366 1269.75004613963 "a" "a 0"
583.105614104826 1591.22040340359 "a" "a 0"
566.648339902857 1493.99188955735 "a" "a 1"
696.855770451843 1708.137617129 "a" "a 1"
750.90712248527 2043.78091409638 "a" "a 1"
745.587874272812 1474.43734213605 "a" "a 1"
789.87122447182 1693.37242266185 "a" "a 1"
832.17214674191 1610.89267659507 "a" "a 1"
748.235405923082 1798.41472540421 "a" "a 1"
750.413286538524 1476.76496868171 "a" "a 1"
686.607439805253 1668.28915536645 "a" "a 1"
691.60641692001 1835.36998557259 "a" "a 1"
679.01346780864 1678.13620667024 "a" "a 1"
589.568984525344 1788.07443477061 "a" "a 1"
698.147897007467 1580.37103257329 "a" "a 1"
724.06769295894 1850.04866924297 "a" "a 1"
739.129359907816 1733.01513829399 "a" "a 1"
663.76975503397 1422.04889848091 "a" "a 1"
620.94872919319 1397.39827257718 "a" "a 1"
583.290574872300 1882.48879448147 "a" "a 1"
699.435019820711 1601.95123070488 "a" "a 1"
694.228363536271 1467.88229535641 "a" "a 1"
618.807436364248 1858.02411293242 "a" "a 1"
691.517624845246 1613.88829937535 "a" "a 1"
717.290811676554 1552.84164598901 "a" "a 1"
729.313662270244 1609.93876455251 "a" "a 1"
595.133879700857 1858.33858663042 "a" "a 1"
715.840690731594 1700.35553932337 "a" "a 1"
552.055832788408 1667.99622556079 "a" "a 1"
846.82652335418 1576.0784059474 "a" "a 1"
773.34722958837 1741.72730129306 "a" "a 1"
824.515748078543 1670.85356356694 "a" "a 1"
674.954183259875 1690.85489793106 "a" "a 1"
484.950532672834 1651.59389667638 "a" "a 1"
611.998969197379 1864.9065955325 "a" "a 1"
574.224745408402 1909.85475388086 "a" "a 1"
380.015264798371 2210.46007178065 "a" "a 1"
416.860292251801 1270.37513168587 "a" "a 1"
742.291550706765 1416.62444295273 "a" "a 1"
746.808056628714 1794.66281470846 "a" "a 1"
614.84047369657 1580.92773231972 "a" "a 1"
524.289888374926 1906.65056168972 "a" "a 1"
731.020331399305 1377.08870078347 "a" "a 1"
617.418128486756 1748.94729824379 "a" "a 1"
675.106858891948 1634.37740439212 "a" "a 1"
811.290143283093 1556.03348299599 "a" "a 1"
764.154967420777 1570.3419272206 "a" "a 1"
856.726169039986 1702.43845953136 "a" "a 1"
756.683971263283 1659.30442705716 "a" "a 1"
623.596587830305 1559.62970194322 "a" "a 1"
785.359652535975 1576.56182977383 "a" "a 1"
308.899022354134 2260.07393658069 "a" "a 1"
712.47743098548 1657.15123734748 "a" "a 1"
668.500737697552 2035.18530720977 "a" "a 1"
699.283896001354 1645.45867432542 "a" "a 1"
553.711397534062 1773.5988701346 "a" "a 1"
610.977000607768 1759.67531612809 "a" "a 1"
793.351060857293 1629.69733139863 "a" "a 1"
744.454296058877 1624.59357105801 "a" "a 1"
680.135083230325 1544.34839248078 "a" "a 1"
597.369301940602 1921.58767059282 "a" "a 1"
622.144907814308 1784.31581529553 "a" "a 1"
331.736523725398 2200.25110858357 "a" "a 1"
591.0758533975 1841.76495228201 "a" "a 1"
752.391780159313 1507.09635023707 "a" "a 1"
406.034927578404 1266.9009145475 "a" "a 1"
641.221831202506 1704.9864119986 "a" "a 1"
577.31163405526 1600.25916526832 "a" "a 1"
570.527731093797 1752.5617870651 "a" "a 1"
638.649447027937 1583.17234002526 "a" "a 1"
641.35218577772 2020.68400349605 "a" "a 1"
753.928767184194 1747.58054008765 "a" "a 1"
783.734415571801 1522.18494838338 "a" "a 1"
721.239936723891 1691.38088775927 "a" "a 1"
708.010404521376 1415.80665626957 "a" "a 1"
723.924653332668 1493.16248513281 "a" "a 1"
658.148384860194 1591.75223831397 "a" "a 1"
734.126104752745 1422.78182757409 "a" "a 1"
662.34364331777 2025.32279645821 "a" "a 1"
747.230911590146 1449.82525234735 "a" "a 1"
383.688276685998 1317.99840834172 "a" "a 1"
616.34361968641 1595.99091748312 "a" "a 1"
739.937695049121 1518.1606479286 "a" "a 1"
601.19038968085 1910.7130162048 "a" "a 1"
755.32170958477 1801.98397279869 "a" "a 1"
645.755839623382 1493.75940528204 "a" "a 1"
622.751300172607 1287.38237751345 "a" "a 1"
697.643329161097 1456.33912266466 "a" "a 1"
680.618464901372 1705.97399744235 "a" "a 1"
667.051232364937 1500.36638708183 "a" "a 1"
561.536314802353 1762.96638091225 "a" "a 1"
396.302844817798 2370.73299898343 "a" "a 1"
689.423383147606 1629.24642215871 "a" "a 1"
560.343584644848 1658.22482098389 "a" "a 1"
567.648250503695 1663.87908096034 "a" "a 1"
576.50855292696 1809.79754479017 "a" "a 1"
602.823638535365 1574.55159191254 "a" "a 1"
873.05109807751 1547.97113967913 "a" "a 1"
710.61011916904 1465.17104330985 "a" "a 1"
681.11569672811 1728.09459551724 "a" "a 1"
698.513085069465 1570.264675319 "a" "a 1"
811.97530413729 1491.4980622796 "a" "a 1"
628.978752483048 2016.7828681985 "a" "a 1"
771.185117621677 1703.63965169606 "a" "a 1"
600.392412698967 1792.01364251917 "a" "a 1"
773.673128777936 1504.95260284701 "a" "a 1"
907.49843096629 1768.22617907951 "a" "a 1"
740.523322551534 1629.99697474791 "a" "a 1"
651.529270811776 1558.9703849982 "a" "a 1"
681.248744765113 1665.40633678728 "a" "a 1"
710.9181242054 1410.80573607711 "a" "a 1"
596.950310840207 1486.79354633155 "a" "a 1"
719.300860111 1293.92111223281 "a" "a 1"
709.467350331452 1848.77479651369 "a" "a 1"
580.970475656804 1898.37165538619 "a" "a 1"
543.382720239518 1756.19283953138 "a" "a 1"
740.927267206156 1633.57673797324 "a" "a 1"
637.220122635737 1527.14841032763 "a" "a 1"
628.0241768304 1671.37909625964 "a" "a 1"
791.26808488321 1621.07484777914 "a" "a 1"
550.764840830864 1435.13607488523 "a" "a 1"
599.385676732303 1807.29309023533 "a" "a 1"
588.975560082578 1505.06138566939 "a" "a 1"
519.445886375911 1925.89263114195 "a" "a 1"
796.2216733431 1658.97404583375 "a" "a 1"
511.108247674373 1396.14970679716 "a" "a 1"
627.27257545454 1331.7874787883 "a" "a 1"
770.694436109807 1438.02358418113 "a" "a 1"
734.249257928374 1391.997552433 "a" "a 1"
699.247172737796 1732.17708914878 "a" "a 1"
614.17727276081 1684.49766155701 "a" "a 1"
653.140002313418 1697.74454129643 "a" "a 1"
780.015767411337 1542.99597169372 "a" "a 1"
584.755989578065 1920.8330362424 "a" "a 1"
636.72972541811 1616.98852414047 "a" "a 1"
708.86199067864 1419.16009027154 "a" "a 1"
537.478867553427 1377.71797543865 "a" "a 1"
596.167364074077 1584.49140872886 "a" "a 1"
776.006654067935 1781.45691767034 "a" "a 1"
680.00125229548 1458.64600993541 "a" "a 1"
756.309053932224 1587.0332308065 "a" "a 1"
744.246815581144 1622.3874838388 "a" "a 1"
641.344309092708 1557.42588341551 "a" "a 1"
636.262600693817 1769.76333904279 "a" "a 1"
676.52506547293 1590.36540523901 "a" "a 1"
674.156080776903 1662.68555970332 "a" "a 1"
359.511995017311 2376.2678549648 "a" "a 1"
614.053716435691 2077.48905175745 "a" "a 1"
650.526805542145 1439.12997273609 "a" "a 1"
661.484448392318 1961.40239879957 "a" "a 1"
331.621501891108 1321.45209100278 "a" "a 1"
627.643760461416 2015.5812348587 "a" "a 1"
542.404658398958 1618.46184661562 "a" "a 1"
591.70777657626 1389.07558072701 "a" "a 1"
593.226156139394 1566.62481462696 "a" "a 1"
578.347745837176 1787.49552915727 "a" "a 1"
340.314345757722 2390.82819063549 "a" "a 1"
583.088272209464 1934.75255464087 "a" "a 1"
590.974586451313 1745.82045521204 "a" "a 1"
852.317829286973 1726.39216394623 "a" "a 1"
681.151891321052 1469.14128469072 "a" "a 1"
641.162382141325 1506.55018089632 "a" "a 1"
568.099497311327 1621.98154816579 "a" "a 1"
585.494342717781 1472.31830390039 "a" "a 1"
594.562562870054 1674.05301536268 "a" "a 1"
804.743639922136 1568.28902588007 "a" "a 1"
353.375786102572 1216.09809600492 "a" "a 1"
762.888357509028 1612.26434584407 "a" "a 1"
760.938447340233 1729.62767194541 "a" "a 1"
615.512020393506 1445.3515744564 "a" "a 1"
610.859862060731 1664.79565553949 "a" "a 1"
718.05361451325 1351.38493469111 "a" "a 1"
734.245859347935 1575.88547387527 "a" "a 1"
656.007194957219 1476.96392872378 "a" "a 1"
697.398208762392 1702.01134663022 "a" "a 1"
703.04147060062 1610.40965624151 "a" "a 1"
871.793143984604 1492.60486978638 "a" "a 1"
647.128524500708 1549.76387760306 "a" "a 1"
749.218060004975 1697.50020220383 "a" "a 1"
660.075374176721 1641.15536354899 "a" "a 1"
775.98396625635 1526.12689466717 "a" "a 1"
739.835199449776 1741.96901394178 "a" "a 1"
667.805404721095 1468.14098459586 "a" "a 1"
766.707767220575 1579.41816925569 "a" "a 1"
738.93017377425 1593.63282087678 "a" "a 1"
753.877120499832 1478.92829981418 "a" "a 1"
506.677473615514 1835.26573603534 "a" "a 1"
646.751841129865 1946.92271188677 "a" "a 1"
602.684698790744 1653.99228604986 "a" "a 1"
675.436533804564 1732.39393822248 "a" "a 1"
747.173002310697 1600.31562568794 "a" "a 1"
632.885335632146 1508.34855431201 "a" "a 1"
809.003116017705 1590.60015671723 "a" "a 1"
554.700230264038 1514.39194938364 "a" "a 1"
673.650349116192 2011.91945872631 "a" "a 1"
554.15466265297 1974.47105623521 "a" "a 1"
621.482582821007 1626.20372469582 "a" "a 1"
648.360686345654 1562.1638962221 "a" "a 1"
920.53442238269 1378.17715470373 "a" "a 1"
597.59171614351 1644.85530879873 "a" "a 1"
659.2801838423 1624.56824594475 "a" "a 1"
753.877173057816 1546.65755853964 "a" "a 1"
727.888886193995 2016.07026454901 "a" "a 1"
785.547482401595 1637.92800038566 "a" "a 1"
768.174830631571 1664.19433022036 "a" "a 1"
683.313052327974 1635.7868906714 "a" "a 1"
701.373409046055 1711.68593585065 "a" "a 1"
320.885818442498 2290.94620094429 "a" "a 1"
551.451461038368 1872.75736806717 "a" "a 1"
643.650279943054 1455.88752782713 "a" "a 1"
744.987119735861 1584.68057119025 "a" "a 1"
577.985161992397 1719.84092007455 "a" "a 1"
667.425561277408 1749.06380982944 "a" "a 1"
485.720096910934 1532.38160653218 "a" "a 1"
477.73558002688 1582.0863286148 "a" "a 1"
766.945199311964 1629.82117525319 "a" "a 1"
671.144742794412 1691.81243399341 "a" "a 1"
587.464146123518 1778.03140625878 "a" "a 1"
823.816223225837 1729.94901244063 "a" "a 1"
747.167173145742 1819.31240547835 "a" "a 1"
440.404402198396 1204.15110062246 "a" "a 1"
624.130109377018 1548.9447917162 "a" "a 1"
785.063072981242 1608.2066330782 "a" "a 1"
747.76605330945 1603.0235479248 "a" "a 1"
747.569008391116 1610.90757217672 "a" "a 1"
463.36518632511 1842.28266325149 "a" "a 1"
932.80696995389 1623.29648031748 "a" "a 1"
719.46787695203 1770.39199547685 "a" "a 1"
640.48388901075 1690.78311035572 "a" "a 1"
649.277220238633 1456.06719282014 "a" "a 1"
843.598822582125 1716.06224265638 "a" "a 1"
747.946697565425 1490.6944084593 "a" "a 1"
611.517641300325 1795.05899941279 "a" "a 1"
696.629667252226 1584.72811868693 "a" "a 1"
597.816531732543 1777.7371963596 "a" "a 1"
603.969776251136 1797.53238765097 "a" "a 1"
736.862001587484 1481.19251950827 "a" "a 1"
603.080705131686 2029.09256386465 "a" "a 1"
639.34452726022 1478.38726382424 "a" "a 1"
706.101690610973 1479.006682829 "a" "a 1"
563.69214909309 1774.51969059809 "a" "a 1"
760.612875164892 1681.36581527237 "a" "a 1"
753.74855568401 1711.5041619021 "a" "a 1"
707.462745701667 1571.20596330072 "a" "a 1"
825.648338476186 1625.19822636545 "a" "a 1"
759.735907309502 1590.38249678059 "a" "a 1"
608.942007300567 1523.53350255998 "a" "a 1"
356.184034428832 1326.93913234059 "a" "a 1"
658.036000583161 1603.91236807754 "a" "a 1"
726.998151212336 1626.63604248245 "a" "a 1"
730.20872613267 1648.00554504327 "a" "a 1"
721.429853269864 1578.64854521093 "a" "a 1"
652.437845487277 1654.77821878 "a" "a 1"
659.47348975646 1747.36865193662 "a" "a 1"
621.212510810465 1677.59043931825 "a" "a 1"
678.18255567696 1857.80072292861 "a" "a 1"
534.128127783913 1504.37623593042 "a" "a 1"
664.75093316662 1636.69794454254 "a" "a 1"
685.036980659974 1805.58104046098 "a" "a 1"
291.311029773172 1363.31454934574 "a" "a 1"
714.182383206531 1642.73486390666 "a" "a 1"
