"LABEL" "pFtr" "pFte" "pFprodtr" "pFprodte" "Ktr" "Kte" "pprtr" "pprte" "pprprodtr" "pprprodte" "pretr" "prete" "preprodtr" "preprodte"
"turk2_s1121_cor_dpmog_1_7_1" 0.610618527450702 0.60096067247073 NA NA 2 2 0.478133786926789 0.464972591284958 NA NA 0.84466412372904 0.849372029871013 NA NA
"turk2_s1121_cor_dpmog_1_8_1" 0.555226595625915 0.542209401902015 NA NA 4 4 0.597570772942307 0.578198596558685 NA NA 0.518486379748077 0.510437881873728 NA NA
"turk2_s1121_cor_dpmog_1_9_1" 0.568222722845678 0.565532466285934 NA NA 1 1 0.396865302943646 0.394245567079291 NA NA 0.999999999999997 1 NA NA
"turk2_s1121_cor_emmog_1_10_1" 0.462779190345713 0.471203165453568 NA NA 5 5 0.572944813321203 0.555197421434327 NA NA 0.388146517361069 0.40928377460964 NA NA
"turk2_s1121_cor_emmog_1_1_1" 0.461264465723762 0.474515290825505 NA NA 7 7 0.592192905292269 0.5770539620807 NA NA 0.37774786487271 0.402919212491514 NA NA
"turk2_s1121_cor_emmog_1_2_1" 0.447964900737045 0.43496267758247 NA NA 6 6 0.560705703029446 0.502839327469101 NA NA 0.372971680178578 0.383231500339443 NA NA
"turk2_s1121_cor_emmog_1_3_1" 0.308705045009614 0.351367387669238 NA NA 8 8 0.464973877987577 0.482161361954108 NA NA 0.231052661703441 0.276391717583164 NA NA
"turk2_s1121_cor_emmog_1_4_1" 0.364860516955569 0.386541557936816 NA NA 7 7 0.545426073445581 0.559017183234302 NA NA 0.274113957947498 0.2954005431093 NA NA
"turk2_s1121_cor_emmog_1_5_1" 0.367290486222502 0.409387644995954 NA NA 6 6 0.541835949492251 0.561990816175381 NA NA 0.27780060425431 0.321961982348948 NA NA
"turk2_s1121_cor_emmog_1_6_1" 0.431936681796016 0.395111179581985 NA NA 6 6 0.55615123063251 0.500325139810118 NA NA 0.353077894840126 0.326459606245757 NA NA
"turk2_s1121_cor_emmog_1_7_1" 0.350364328411123 0.362336754984683 NA NA 6 6 0.480323946319909 0.494064194635791 NA NA 0.27575439801471 0.286065852002715 NA NA
"turk2_s1121_cor_emmog_1_8_1" 0.335076427184727 0.352602389078498 NA NA 8 8 0.490429599396445 0.474454649827784 NA NA 0.254468538301464 0.280549898167006 NA NA
"turk2_s1121_cor_emmog_1_9_1" 0.371225304604283 0.408623771224307 NA NA 6 6 0.553347021921991 0.597712418300654 NA NA 0.279299997138173 0.310420909708078 NA NA
"turk2_s1121_flgfa1_1_10_1" 0.434793304564417 0.42319574575842 0.363445526216273 0.355809902960936 4 4 0.530141580663043 0.524808441150609 0.352578344289943 0.359251350332873 0.368514384768539 0.354548540393755 0.375003909695418 0.352433764633396
"turk2_s1121_flgfa1_1_1_1" 0.618267083384365 0.6097380128522 0.458714126769039 0.453893189128053 2 2 0.490565913235435 0.479401476875243 0.317799812841923 0.311941313641663 0.835850718931805 0.837406653088935 0.824144797224775 0.832922558049037
"turk2_s1121_flgfa1_1_2_1" 0.42536074731603 0.436807550266721 0.357498900679887 0.358300653594771 4 4 0.529554639840897 0.552126556016598 0.354080057013897 0.355420124481328 0.355427659148238 0.361337406653088 0.360984409785724 0.361228255139694
"turk2_s1121_flgfa1_1_3_1" 0.617576702754391 0.607857811038354 0.45657628441571 0.469246668092082 2 2 0.489301291779692 0.480479148181012 0.315956048420826 0.324558809030859 0.837006692586642 0.82713849287169 0.82275284570049 0.84670781893004
"turk2_s1121_flgfa1_1_4_1" 0.575922360383701 0.547394801730062 0.459631734507235 0.419051391226854 4 4 0.570757207412478 0.522655345426476 0.379228037491995 0.326669239675801 0.58118185274674 0.574592668024441 0.583303355972032 0.584288278337704
"turk2_s1121_flgfa1_1_5_1" 0.533506234651128 0.495307271688566 0.426376303641648 0.37971442639094 3 3 0.517588963576496 0.477047634019808 0.345145807423867 0.303096997327464 0.550433566776643 0.515020366598778 0.557610670310389 0.508170795993673
"turk2_s1121_flgfa1_1_6_1" 0.62437930776089 0.588181541273226 0.461711090037577 0.440896997339415 2 2 0.498751551398947 0.458757008457664 0.321317931728674 0.303145490829611 0.834602757983475 0.819331296673457 0.819987499240133 0.808106396453456
"turk2_s1121_flgfa1_1_7_1" 0.614601744640431 0.615097795512527 0.456292212670204 0.465001705385228 2 2 0.485946030093665 0.500425758382118 0.315431500191324 0.326503459286855 0.83591204379413 0.797946367956552 0.824473206853276 0.807555614058182
"turk2_s1121_flgfa1_1_8_1" 0.562942932499565 0.555789843612722 0.440196684838203 0.450255707281067 4 4 0.598858336185764 0.576138433515483 0.382625642373176 0.388888888888889 0.531091705199121 0.536829599456891 0.518160762389929 0.534618755477651
"turk2_s1121_flgfa1_1_9_1" 0.430604078354489 0.430365920262152 0.359826236923027 0.364043824701195 4 4 0.540530275543808 0.518607155677875 0.358526542339752 0.349886322843126 0.357832615832444 0.367786829599457 0.361135388835841 0.379395354872193
"turk2_s1122_cor_dpmog_1_10_1" 0.603506318559037 0.608353573016796 NA NA 3 3 0.495713305305964 0.494219653179191 NA NA 0.771205111139544 0.791032826261008 NA NA
"turk2_s1122_cor_dpmog_1_1_1" 0.614738209956139 0.601191879061311 NA NA 3 3 0.489513563935529 0.483640303358613 NA NA 0.826055027326576 0.794235388310649 NA NA
"turk2_s1122_cor_dpmog_1_2_1" 0.569620235400443 0.576985413290113 NA NA 3 3 0.504146821322346 0.519208878770632 NA NA 0.654637883891889 0.649230495507515 NA NA
"turk2_s1122_cor_dpmog_1_3_1" 0.518482444337613 0.55354428630648 NA NA 5 5 0.55055651678008 0.573925501432665 NA NA 0.489939755732776 0.534560982119027 NA NA
"turk2_s1122_cor_dpmog_1_4_1" 0.619596342936001 0.622405829158806 NA NA 2 2 0.487584789400191 0.490590226142249 NA NA 0.84963017998015 0.851080864691756 NA NA
"turk2_s1122_cor_dpmog_1_5_1" 0.6191209755574 0.598961378409052 NA NA 3 3 0.48902860398562 0.488226059654631 NA NA 0.843514360026966 0.774664175785073 NA NA
"turk2_s1122_cor_dpmog_1_6_1" 0.562020709017882 0.567293668897947 NA NA 4 4 0.502305645826383 0.489354838709677 NA NA 0.637849485026024 0.674762031847701 NA NA
"turk2_s1122_cor_dpmog_1_7_1" 0.519129605647032 0.489523456332283 NA NA 5 5 0.551603623395288 0.51108314780757 NA NA 0.490266620934211 0.469709100613825 NA NA
"turk2_s1122_cor_dpmog_1_8_1" 0.625071295857886 0.627570498219499 NA NA 3 3 0.490894386666577 0.490767686904165 NA NA 0.860187710943638 0.870118316875722 NA NA
"turk2_s1122_cor_dpmog_1_9_1" 0.529256235065732 0.492897135717921 NA NA 4 4 0.550294003626006 0.513596914175506 NA NA 0.509767785929099 0.473801263232808 NA NA
"turk2_s1122_cor_emmog_1_10_1" 0.354677241905531 0.282234028767656 NA NA 9 9 0.613769270257254 0.519437157166706 NA NA 0.249398148695711 0.193755004003203 NA NA
"turk2_s1122_cor_emmog_1_1_1" 0.265702323948958 0.283653846153846 NA NA 11 11 0.596268889030579 0.622175354022296 NA NA 0.170936522562838 0.183702517569611 NA NA
"turk2_s1122_cor_emmog_1_2_1" 0.358105303769868 0.396588984288301 NA NA 8 8 0.558828157604866 0.577380952380952 NA NA 0.263470555789116 0.302019393292412 NA NA
"turk2_s1122_cor_emmog_1_3_1" 0.393075857090811 0.407112468637504 NA NA 8 8 0.536019003116422 0.526152544762442 NA NA 0.310320876256791 0.331998932479317 NA NA
"turk2_s1122_cor_emmog_1_4_1" 0.440474664824943 0.461735573843197 NA NA 4 4 0.533446181511248 0.517565178965974 NA NA 0.375100398151922 0.416777866737835 NA NA
"turk2_s1122_cor_emmog_1_5_1" 0.496442549964169 0.531222433724871 NA NA 8 6 0.54873083231366 0.555544765973976 NA NA 0.453252362515012 0.50894048572191 NA NA
"turk2_s1122_cor_emmog_1_6_1" 0.452776113181001 0.504535594557287 NA NA 5 5 0.535135016240075 0.565852040252129 NA NA 0.392386621321288 0.455208611333512 NA NA
"turk2_s1122_cor_emmog_1_7_1" 0.454532095547324 0.511140235910878 NA NA 5 5 0.52497683026798 0.519474554473636 NA NA 0.400756090821217 0.503069121964238 NA NA
"turk2_s1122_cor_emmog_1_8_1" 0.52793033683411 0.547319873876418 NA NA 4 4 0.545800199063917 0.58103517186251 NA NA 0.511193520327467 0.517302731073748 NA NA
"turk2_s1122_cor_emmog_1_9_1" 0.557921872934738 0.561023543095496 NA NA 3 3 0.50596140637919 0.510809231668127 NA NA 0.621776103788303 0.622186638199449 NA NA
"turk2_s1122_flgfa1_1_10_1" 0.550200713082746 0.566475789801722 0.498148934418772 0.511048061215717 4 4 0.503615878247123 0.503880803880804 0.410770378110919 0.411919611919612 0.606282263154443 0.646828573970288 0.632745828283065 0.673007246376813
"turk2_s1122_flgfa1_1_1_1" 0.602694502562111 0.609981023404468 0.499758674100075 0.493523504584486 3 3 0.489344033571057 0.487390934241328 0.371932535913411 0.360821451372632 0.784388315859304 0.814963081576373 0.761456941455648 0.780616942909765
"turk2_s1122_flgfa1_1_2_1" 0.601534792042243 0.593262981340415 0.492808793975398 0.486434849063814 3 3 0.494176523420782 0.488519307130115 0.370294288671584 0.366288772515394 0.76848589372365 0.75518192331643 0.73647768730739 0.723871261230526
"turk2_s1122_flgfa1_1_3_1" 0.570793295527298 0.575415333616004 0.514512240088578 0.502104991837787 4 4 0.510908018867924 0.507686029111685 0.416707730683486 0.397496939191947 0.646581301805177 0.663997864958634 0.672308128832044 0.681436567164179
"turk2_s1122_flgfa1_1_4_1" 0.59653076147579 0.584765526891751 0.48246616906596 0.483151362815176 3 3 0.499117022886448 0.490018039687312 0.368189509551285 0.369873722188815 0.741190498974786 0.724935503958722 0.699606113427779 0.696444746376815
"turk2_s1122_flgfa1_1_5_1" 0.607009016802964 0.600300115953891 0.500811852602164 0.49482771451961 3 3 0.489721479505301 0.486754051213982 0.370532730891504 0.36773408550412 0.798169339829063 0.782937461079973 0.772380419341933 0.756169680427614
"turk2_s1122_flgfa1_1_6_1" 0.546445703308085 0.586749261965833 0.485101495691437 0.533369506239826 4 4 0.591599500340165 0.643387815750372 0.463046095749759 0.521651454043727 0.507695847629205 0.539275865136554 0.509363022298423 0.545626110124334
"turk2_s1122_flgfa1_1_7_1" 0.520384723820616 0.572533308487841 0.46200008629064 0.514400891104864 4 4 0.562357574448372 0.600977995110024 0.44123232986663 0.474229828850856 0.48424219421169 0.546659549862112 0.484819381579652 0.562007417709782
"turk2_s1122_flgfa1_1_8_1" 0.554282571219673 0.57294046903187 0.497914417977357 0.523111409997758 4 4 0.499902773084479 0.521453590192644 0.405850208324871 0.425715119673088 0.621937385960065 0.635708566853483 0.644001552392565 0.678293221718404
"turk2_s1122_flgfa1_1_9_1" 0.619421563588871 0.61019435276861 0.506945863038333 0.516652311225955 2 2 0.48806486107611 0.487950522499467 0.367249094593816 0.383770526764769 0.847521684387994 0.814162441063961 0.818165264927932 0.790294246815986
"turk2_s1123_cor_dpmog_1_10_1" 0.437759484755826 0.44992674512028 NA NA 4 4 0.472330261851186 0.472972972972973 NA NA 0.407904178875364 0.429022082018928 NA NA
"turk2_s1123_cor_dpmog_1_1_1" 0.453328382596287 0.440474052792243 NA NA 3 3 0.435074210456442 0.4387800733387 NA NA 0.473181397257508 0.442181162685895 NA NA
"turk2_s1123_cor_dpmog_1_2_1" 0.441549797144417 0.432106630077914 NA NA 5 5 0.503442246293313 0.473475085910653 NA NA 0.393209232542965 0.397386210004506 NA NA
"turk2_s1123_cor_dpmog_1_3_1" 0.390618120849894 0.406347016212487 NA NA 5 5 0.439428623379654 0.448249619482496 NA NA 0.351567037550496 0.371608832807571 NA NA
"turk2_s1123_cor_dpmog_1_4_1" 0.461807832477546 0.476958525345622 NA NA 3 3 0.392526375620446 0.397098495294047 NA NA 0.56078763870147 0.597025687246507 NA NA
"turk2_s1123_cor_dpmog_1_5_1" 0.461331449612669 0.456905649757264 NA NA 3 3 0.387448319931996 0.374704287115573 NA NA 0.570031689234888 0.585308697611536 NA NA
"turk2_s1123_cor_dpmog_1_6_1" 0.438429402995484 0.450535407394351 NA NA 4 4 0.42402057735882 0.440765649249871 NA NA 0.453851941033489 0.460748084722848 NA NA
"turk2_s1123_cor_dpmog_1_7_1" 0.463895809789421 0.471204188481675 NA NA 3 3 0.390379530195868 0.420769285258908 NA NA 0.571525501746219 0.53537629562866 NA NA
"turk2_s1123_cor_dpmog_1_8_1" 0.424918495807057 0.443010956694968 NA NA 4 4 0.462082617979219 0.467561073287946 NA NA 0.393287397151117 0.420910319963948 NA NA
"turk2_s1123_cor_dpmog_1_9_1" 0.436344909483072 0.449425580801634 NA NA 4 4 0.493699503829928 0.518374558303887 NA NA 0.390929431471894 0.396665164488508 NA NA
"turk2_s1123_cor_emmog_1_10_1" 0.303541015698528 0.315782860015079 NA NA 8 8 0.495247127269868 0.521261149139183 NA NA 0.218832676714438 0.226498422712933 NA NA
"turk2_s1123_cor_emmog_1_1_1" 0.309511579948022 0.358568221501621 NA NA 8 8 0.52668174714371 0.581866019024489 NA NA 0.219148592005714 0.259125732311852 NA NA
"turk2_s1123_cor_emmog_1_2_1" 0.288514875956781 0.271512491123878 NA NA 8 8 0.516082636349137 0.478389444949955 NA NA 0.200225157496257 0.189544840018026 NA NA
"turk2_s1123_cor_emmog_1_3_1" 0.381233459187636 0.377239656857422 NA NA 5 5 0.477958046810307 0.474395739451045 NA NA 0.317068219247383 0.313114015322217 NA NA
"turk2_s1123_cor_emmog_1_4_1" 0.370193549628689 0.352628652622475 NA NA 7 7 0.581706948289097 0.560487038491752 NA NA 0.271480882782400 0.257232987832357 NA NA
"turk2_s1123_cor_emmog_1_5_1" 0.329244451747986 0.319186409863076 NA NA 8 8 0.473671338576579 0.431755302797418 NA NA 0.252312098252912 0.253177106804867 NA NA
"turk2_s1123_cor_emmog_1_6_1" 0.347556535171209 0.333747514910537 NA NA 7 7 0.558242645063204 0.537092581483703 NA NA 0.252326211307162 0.242091031996395 NA NA
"turk2_s1123_cor_emmog_1_7_1" 0.361810536382302 0.365636952044719 NA NA 8 8 0.513524303025827 0.526610169491525 NA NA 0.279296257977946 0.2800360522758 NA NA
"turk2_s1123_cor_emmog_1_8_1" 0.449604342448741 0.490935865535977 NA NA 6 6 0.547047664696005 0.562223772970458 NA NA 0.381626757482361 0.435691753041911 NA NA
"turk2_s1123_cor_emmog_1_9_1" 0.37973679599384 0.446824461818571 NA NA 6 6 0.482858095351373 0.550468399525003 NA NA 0.312910296341572 0.376025236593060 NA NA
"turk2_s1123_flgfa1_1_10_1" 0.487696739356634 0.454031510658017 0.376897981092433 0.370144534778681 4 3 0.492074701040019 0.467238912732475 0.303404734513812 0.312637100619933 0.48339599167547 0.441550247859397 0.497376764071815 0.453576864535769
"turk2_s1123_flgfa1_1_1_1" 0.478136489549232 0.489641471951566 0.381496949455654 0.418918918918919 4 4 0.493410270299613 0.515178660296606 0.313398789813552 0.345575793769284 0.463779931888229 0.466516448850834 0.487404709043749 0.531781283504366
"turk2_s1123_flgfa1_1_2_1" 0.466908334877038 0.479453424429262 0.383939100050763 0.434840218238503 3 3 0.379711623478202 0.380380750925436 0.264405903557097 0.295029085140137 0.606090542842346 0.64831004957188 0.700723874893654 0.82651851851852
"turk2_s1123_flgfa1_1_3_1" 0.471205707644135 0.476128793486306 0.368462780156851 0.385438720301106 3 3 0.47347693508327 0.489117004087064 0.296982039551131 0.311472293508222 0.46895616593912 0.463812528165840 0.485260299880363 0.505475859941386
"turk2_s1123_flgfa1_1_4_1" 0.473328741543792 0.460759018623634 0.374352942804364 0.394042299672327 3 3 0.48218873220084 0.480434357268636 0.304702255789831 0.323517902563099 0.464788472457288 0.442631816133394 0.485281535147272 0.50388541825385
"turk2_s1123_flgfa1_1_5_1" 0.481745190973646 0.5131783676741 0.382991741890265 0.438741325675999 4 4 0.49911833000646 0.538066047063476 0.315458613886739 0.362566739173423 0.465540806810743 0.490491212257773 0.487315951389051 0.555437746137534
"turk2_s1123_flgfa1_1_6_1" 0.485218692771488 0.479207920792079 0.378964889423514 0.409539473684211 3 3 0.494594411744808 0.50242214532872 0.307808447782063 0.344636678200692 0.476191820290881 0.458044164037854 0.492911918557934 0.504559270516719
"turk2_s1123_flgfa1_1_7_1" 0.47272603288901 0.465190767781441 0.371577429677547 0.385099119602324 3 3 0.479007807989872 0.487222496299951 0.301004362042872 0.317217562900839 0.466606885216359 0.445065344749886 0.485378635123622 0.489942090825968
"turk2_s1123_flgfa1_1_8_1" 0.484636736374014 0.490739879013495 0.3855666003138 0.387458006718925 4 3 0.499806198420517 0.507263107263107 0.316506818816288 0.316209716209716 0.470360957646725 0.475259125732313 0.493174052231306 0.50015216068168
"turk2_s1123_flgfa1_1_9_1" 0.463230196892991 0.476002145059659 0.387161373813627 0.413860534240682 3 3 0.379742581764102 0.378901872898992 0.268055588341889 0.282322181313697 0.593773103341212 0.640018026137897 0.696749964357711 0.774897480960751
"turk2_s1124_cor_dpmog_1_10_1" 0.6075345146404 0.611011584856085 NA NA 2 2 0.462178858582866 0.456744933488081 NA NA 0.886265924616884 0.922633002705141 NA NA
"turk2_s1124_cor_dpmog_1_1_1" 0.549173263310185 0.540091463414634 NA NA 4 3 0.478165643541929 0.467722772277228 NA NA 0.644948082891534 0.638954012623985 NA NA
"turk2_s1124_cor_dpmog_1_2_1" 0.561231317428502 0.576799594457587 NA NA 4 4 0.511436849408563 0.542600540454618 NA NA 0.621767819305603 0.615599639314697 NA NA
"turk2_s1124_cor_dpmog_1_3_1" 0.56669759912924 0.57820315884832 NA NA 3 3 0.491281383752187 0.513322609972725 NA NA 0.669466937462085 0.661857529305681 NA NA
"turk2_s1124_cor_dpmog_1_4_1" 0.569978984519435 0.571568849610998 NA NA 3 3 0.502039378033643 0.491746815700546 NA NA 0.659184624447198 0.682326420198377 NA NA
"turk2_s1124_cor_dpmog_1_5_1" 0.465095390004379 0.457077716098335 NA NA 5 5 0.539750982885881 0.507484041382346 NA NA 0.408582368404857 0.415779981965736 NA NA
"turk2_s1124_cor_dpmog_1_6_1" 0.47086753634786 0.45609220636663 NA NA 4 4 0.524102189564634 0.4627807685168 NA NA 0.427450127045253 0.449594229035166 NA NA
"turk2_s1124_cor_dpmog_1_7_1" 0.548735503991243 0.569821534297556 NA NA 4 4 0.517495627310514 0.53655622809812 NA NA 0.583989440737126 0.607484220018036 NA NA
"turk2_s1124_cor_dpmog_1_8_1" 0.464100940073072 0.485076163030054 NA NA 5 5 0.536899583178728 0.564972428674179 NA NA 0.408686774105628 0.424977457168621 NA NA
"turk2_s1124_cor_dpmog_1_9_1" 0.538462835813609 0.538023044269254 NA NA 1 1 0.368422267327947 0.368010618881699 NA NA 1.00000000000000 1 NA NA
"turk2_s1124_cor_emmog_1_10_1" 0.496433915768942 0.482974358974359 NA NA 5 5 0.569976066330456 0.559928656361474 NA NA 0.439700762271517 0.424616771866547 NA NA
"turk2_s1124_cor_emmog_1_1_1" 0.452763896508947 0.42737839972915 NA NA 5 5 0.587700403437993 0.571019300361882 NA NA 0.36822022349414 0.341478809738503 NA NA
"turk2_s1124_cor_emmog_1_2_1" 0.550251030516775 0.561772174065318 NA NA 4 4 0.562625466840004 0.545949625595643 NA NA 0.53840920880261 0.5785392245266 NA NA
"turk2_s1124_cor_emmog_1_3_1" 0.410289867983139 0.422652943942323 NA NA 6 6 0.49213506985497 0.502422059371507 NA NA 0.351785667185398 0.364743011722273 NA NA
"turk2_s1124_cor_emmog_1_4_1" 0.421607919463278 0.403230560631964 NA NA 6 6 0.596862232061991 0.582325898178103 NA NA 0.325911736519575 0.308385933273220 NA NA
"turk2_s1124_cor_emmog_1_5_1" 0.457172473290406 0.514216127495102 NA NA 6 6 0.567142994337132 0.622803642426574 NA NA 0.382922744177460 0.437871956717763 NA NA
"turk2_s1124_cor_emmog_1_6_1" 0.39755474167135 0.383419689119171 NA NA 7 7 0.593442537100114 0.591721542803387 NA NA 0.298893739174777 0.283588818755636 NA NA
"turk2_s1124_cor_emmog_1_7_1" 0.433504479470925 0.424462035901438 NA NA 6 6 0.564357761864561 0.555928738317757 NA NA 0.351909855018947 0.343282236248872 NA NA
"turk2_s1124_cor_emmog_1_8_1" 0.383463745935881 0.377858906904327 NA NA 6 6 0.509037601807157 0.466958598726115 NA NA 0.307585788515812 0.317312894499549 NA NA
"turk2_s1124_cor_emmog_1_9_1" 0.411227710699946 0.400239091452481 NA NA 6 6 0.598559615897573 0.593617021276596 NA NA 0.313203914224672 0.301893597835889 NA NA
"turk2_s1124_flgfa1_1_10_1" 0.472059418071963 0.491011178076547 0.454346624062142 0.467805071764906 5 5 0.541618051326416 0.572630061275982 0.460078031178322 0.495374264087468 0.418333860856874 0.429756537421101 0.448756257572582 0.443142734307825
"turk2_s1124_flgfa1_1_1_1" 0.557558270889463 0.563241252302026 0.523296813908868 0.530902550686723 3 3 0.478172524192705 0.476089663760897 0.411513770446187 0.404358655043587 0.668550365310054 0.689449954914337 0.718457687409423 0.77272727272727
